ID;ID2;date;Distance_um;d18O;OH;SE_permill;SE_percent
42;BH-01594;22.06.2021;1249.441475;-6.9231622;0.038;0.02;0.32
42;BH-01594;22.06.2021;1209.391583;-7.2335654;0.037;0.02;0.24
42;BH-01594;22.06.2021;1169.341695;-6.70976;0.035;0.02;0.29
42;BH-01594;22.06.2021;1129.291813;-6.903762;0.038;0.02;0.21
42;BH-01594;22.06.2021;1088.243079;-7.7379706;0.039;0.02;0.2
42;BH-01594;22.06.2021;1048.193207;-7.5245684;0.04;0.02;0.34
42;BH-01594;22.06.2021;1008.143343;-7.291766;0.037;0.01;0.21
42;BH-01594;22.06.2021;968.0934872;-7.5633688;0.044;0.02;0.17
42;BH-01594;22.06.2021;927.044767;-6.4575574;0.041;0.02;0.11
42;BH-01594;22.06.2021;886.9949267;-4.3914361;0.038;0.01;0.16
42;BH-01594;22.06.2021;846.9450986;-5.7300499;0.035;0.02;0.27
42;BH-01594;22.06.2021;805.9441668;-5.9240519;0.038;0.02;0.39
42;BH-01594;22.06.2021;765.8942486;-6.6709596;0.039;0.02;0.3
42;BH-01594;22.06.2021;725.8443359;-7.1656647;0.044;0.02;0.41
42;BH-01594;22.06.2021;685.7944298;-7.1850649;0.042;0.02;0.29
42;BH-01594;22.06.2021;644.7456863;-7.776771;0.043;0.02;0.15
42;BH-01594;22.06.2021;604.6957913;-7.485768;0.04;0.02;0.3
42;BH-01594;22.06.2021;564.6459067;-8.3975774;0.044;0.02;0.3
42;BH-01594;22.06.2021;524.5960351;-8.8243818;0.041;0.02;0.15
42;BH-01594;22.06.2021;483.547309;-8.7661812;0.044;0.01;0.31
42;BH-01594;22.06.2021;443.4974634;-8.6109796;0.044;0.02;0.31
42;BH-01594;22.06.2021;403.4476422;-8.7661812;0.044;0.02;0.3
42;BH-01594;22.06.2021;363.3978536;-8.9795834;0.043;0.02;0.24
42;BH-01594;22.06.2021;322.3491895;-8.7855814;0.042;0.02;0.37
42;BH-01594;22.06.2021;282.2994864;-8.6691802;0.041;0.02;0.35
42;BH-01594;22.06.2021;242.249871;-8.1356747;0.042;0.02;0.21
42;BH-01594;22.06.2021;201.2013916;-8.6109796;0.041;0.02;0.2
42;BH-01594;22.06.2021;161.1986352;-8.1841752;0.04;0.02;0.28
42;BH-01594;22.06.2021;121.1032617;-9.0668843;0.042;0.02;0.26
42;BH-01594;22.06.2021;81.09870529;-8.7661812;0.04;0.01;0.28
42;BH-01594;22.06.2021;40.01249805;-8.6206797;0.041;0.02;0.27
42;core;22.06.2021;0;-8.7273808;0.042;0.02;0.27
43;margin;23.06.2021;1656.600435;-4.1586337;0.03216;0.17;0.33
43;BH-01598;23.06.2021;1617.040507;-2.8588203;0.03618;0.22;0.25
43;BH-01598;23.06.2021;1577.480586;-2.9655214;0.03425;0.22;0.21
43;BH-01598;23.06.2021;1537.920674;-5.2935454;0.04108;0.2;0.26
43;BH-01598;23.06.2021;1498.360771;-5.545748;0.03866;0.19;0.17
43;BH-01598;23.06.2021;1458.800877;-5.9822525;0.04194;0.21;0.33
43;BH-01598;23.06.2021;1419.240994;-4.6921392;0.03948;0.19;0.17
43;BH-01598;23.06.2021;1379.681123;-2.7133188;0.03994;0.16;0.24
43;BH-01598;23.06.2021;1341.080907;-3.6251282;0.03615;0.14;0.2
43;BH-01598;23.06.2021;1301.521033;-5.1771442;0.03683;0.18;0.11
43;BH-01598;23.06.2021;1261.961172;-6.030753;0.03802;0.2;0.2
43;BH-01598;23.06.2021;1222.401325;-6.3314561;0.04479;0.2;0.12
43;BH-01598;23.06.2021;1182.841494;-6.8552615;0.04874;0.22;0.13
43;BH-01598;23.06.2021;1143.28168;-5.7591502;0.05236;0.22;0.39
43;BH-01598;23.06.2021;1104.681402;-3.7124291;0.04385;0.17;0.08
43;BH-01598;23.06.2021;1064.840364;-4.4302365;0.04553;0.22;0.52
43;BH-01598;23.06.2021;1025.280449;-4.7503398;0.03979;0.21;0.15
43;BH-01598;23.06.2021;985.7205486;-5.6039486;0.03909;0.18;0.21
43;BH-01598;23.06.2021;946.1606629;-6.0404531;0.0394;0.18;0.29
43;BH-01598;23.06.2021;906.6007942;-5.7882505;0.03873;0.18;0.26
43;BH-01598;23.06.2021;868.000576;-5.5942485;0.03944;0.17;0.16
43;BH-01598;23.06.2021;828.440704;-6.0113528;0.04092;0.19;0.21
43;BH-01598;23.06.2021;788.8808529;-6.0986537;0.04071;0.19;0.2
43;BH-01598;23.06.2021;749.321026;-4.6242385;0.04403;0.18;0.15
43;BH-01598;23.06.2021;709.7612275;-2.8491202;0.04388;0.17;0.17
43;BH-01598;23.06.2021;670.2014622;-3.8191302;0.04281;0.2;0.1
43;BH-01598;23.06.2021;630.6417366;-4.8473408;0.04081;0.19;0.15
43;BH-01598;23.06.2021;592.0413837;-5.7591502;0.04084;0.18;0.32
43;BH-01598;23.06.2021;552.4816739;-5.7591502;0.04062;0.21;0.27
43;BH-01598;23.06.2021;512.6402247;-5.9628523;0.04463;0.18;0.36
43;BH-01598;23.06.2021;473.0803314;-6.1568543;0.04595;0.17;0.34
43;BH-01598;23.06.2021;433.5204724;-5.6912495;0.04351;0.17;0.31
43;BH-01598;23.06.2021;393.9606579;-6.9619626;0.04432;0.17;0.31
43;BH-01598;23.06.2021;355.3603805;-7.2044651;0.04563;0.22;0.1
43;BH-01598;23.06.2021;315.80057;-6.0210529;0.04301;0.17;0.31
43;BH-01598;23.06.2021;276.240837;-7.0880639;0.04317;0.2;0.48
43;BH-01598;23.06.2021;236.6812202;-6.5739586;0.04459;0.18;0.39
43;BH-01598;23.06.2021;197.1217898;-7.1850649;0.04579;0.2;0.25
43;BH-01598;23.06.2021;157.5626859;-6.2732555;0.04281;0.14;0.38
43;BH-01598;23.06.2021;118.9621789;-6.4090569;0.04613;0.15;0.39
43;BH-01598;23.06.2021;79.40403012;-7.0201632;0.04454;0.19;0.19
43;BH-01598;23.06.2021;39.56008089;-6.8358613;0.04362;0.19;0.22
43;core;23.06.2021;0;-6.3896567;0.04467;0.17;0.19
44;margin;23.06.2021;1367;-4.0422325;0.03459;0.21;0.23
44;BH-00685;23.06.2021;1327;-6.1083538;0.03842;0.19;0.23
44;BH-00685;23.06.2021;1287;-6.1180539;0.04267;0.22;0.3
44;BH-00685;23.06.2021;1248;-6.6418593;0.04443;0.16;0.19
44;BH-00685;23.06.2021;1209;-5.545748;0.04134;0.2;0.18
44;BH-00685;23.06.2021;1170;-3.120723;0.0378;0.22;0.21
44;BH-00685;23.06.2021;1131;-4.8085404;0.04196;0.16;0.08
44;BH-00685;23.06.2021;1092;-4.8570409;0.03892;0.19;0.1
44;BH-00685;23.06.2021;1053;-5.9822525;0.03881;0.2;0.24
44;BH-00685;23.06.2021;1014;-6.0986537;0.04055;0.15;0.16
44;BH-00685;23.06.2021;975;-6.5642585;0.03927;0.19;0.34
44;BH-00685;23.06.2021;936;-7.4566677;0.04228;0.15;0.27
44;BH-00685;23.06.2021;897;-6.6709596;0.03848;0.18;0.32
44;BH-00685;23.06.2021;858;-7.4760679;0.04523;0.19;0.15
44;BH-00685;23.06.2021;819;-7.8349716;0.05038;0.2;0.11
44;BH-00685;23.06.2021;780;-7.582769;0.05207;0.22;0.1
44;BH-00685;23.06.2021;741;-3.2953248;0.03746;0.19;0.3
44;BH-00685;23.06.2021;702;-5.7009496;0.0427;0.16;0.25
44;BH-00685;23.06.2021;663;-5.3711462;0.042;0.19;0.19
44;BH-00685;23.06.2021;624;-6.4866577;0.04231;0.14;0.18
44;BH-00685;23.06.2021;585;-6.2441552;0.04219;0.16;0.34
44;BH-00685;23.06.2021;546;-6.8164611;0.04344;0.19;0.29
44;BH-00685;23.06.2021;507;-6.7000599;0.04335;0.19;0.14
44;BH-00685;23.06.2021;468;-7.2141652;0.04324;0.25;0.21
44;BH-00685;23.06.2021;429;-6.3799566;0.04275;0.19;0.3
44;BH-00685;23.06.2021;390;-6.4284571;0.0411;0.15;0.28
44;BH-00685;23.06.2021;351;-6.4284571;0.04143;0.19;0.2
44;BH-00685;23.06.2021;312;-6.7970609;0.04312;0.19;0.4
44;BH-00685;23.06.2021;273;-6.9910629;0.04344;0.19;0.19
44;BH-00685;23.06.2021;234;-6.4090569;0.04144;0.17;0.31
44;BH-00685;23.06.2021;195;-7.3596667;0.04264;0.16;0.27
44;BH-00685;23.06.2021;156;-7.0492635;0.0413;0.16;0.3
44;BH-00685;23.06.2021;117;-8.1162745;0.04767;0.24;0.14
44;BH-00685;23.06.2021;78;-7.6215694;0.04538;0.22;0.3
44;BH-00685;23.06.2021;39;-7.0686637;0.04584;0.22;0.25
44;core;23.06.2021;0;-7.1753648;0.04401;0.2;0.33
45;Margin;23.06.2021;1355.960545;-4.2362345;0.03705;0.18;0.08
45;BH-01595;23.06.2021;1314.766139;-5.6039486;0.0347;0.2;0.11
45;BH-01595;23.06.2021;1273.571749;-6.2635554;0.03536;0.18;0.26
45;BH-01595;23.06.2021;1232.377377;-6.4769576;0.03701;0.19;0.21
45;BH-01595;23.06.2021;1191.183025;-4.4690369;0.04256;0.23;0.14
45;BH-01595;23.06.2021;1149.988696;-4.4205364;0.03649;0.19;0.2
45;BH-01595;23.06.2021;1108.79439;-5.6718493;0.03788;0.16;0.09
45;BH-01595;23.06.2021;1067.600112;-7.0783638;0.03904;0.22;0.12
45;BH-01595;23.06.2021;1026.498904;-6.903762;0.04094;0.17;0.14
45;BH-01595;23.06.2021;985.3045215;-5.9240519;0.04127;0.2;0.1
45;BH-01595;23.06.2021;944.1101631;-5.2256447;0.03908;0.2;0.17
45;BH-01595;23.06.2021;902.9158322;-5.3226457;0.03875;0.18;0.08
45;BH-01595;23.06.2021;861.7215327;-6.127754;0.04174;0.19;0.17
45;BH-01595;23.06.2021;820.5272695;-6.7679606;0.04296;0.18;0.22
45;BH-01595;23.06.2021;779.4260709;-6.1568543;0.04042;0.17;0.15
45;BH-01595;23.06.2021;738.231671;-6.903762;0.04399;0.2;0.09
45;BH-01595;23.06.2021;697.0373017;-6.1665544;0.03971;0.21;0.26
45;BH-01595;23.06.2021;655.842969;-6.515758;0.03986;0.19;0.22
45;BH-01595;23.06.2021;614.6486801;-4.478737;0.04328;0.17;0.12
45;BH-01595;23.06.2021;573.4544446;-5.2838453;0.04744;0.2;0.35
45;BH-01595;23.06.2021;532.3532662;-6.0501532;0.04226;0.18;0.12
45;BH-01595;23.06.2021;491.1588338;-6.4284571;0.04011;0.17;0.19
45;BH-01595;23.06.2021;449.964443;-7.1365644;0.04377;0.21;0.18
45;BH-01595;23.06.2021;408.7701065;-7.1365644;0.04301;0.19;0.14
45;BH-01595;23.06.2021;367.5758425;-6.4575574;0.04257;0.17;0.06
45;BH-01595;23.06.2021;326.3816784;-6.3896567;0.04301;0.21;0.11
45;BH-01595;23.06.2021;285.2805637;-6.9328623;0.03904;0.18;0.33
45;BH-01595;23.06.2021;244.0860504;-7.9125724;0.04154;0.21;0.29
45;BH-01595;23.06.2021;202.8915967;-7.6700699;0.04421;0.18;0.28
45;BH-01595;23.06.2021;161.697248;-7.6118693;0.04227;0.22;0.28
45;BH-01595;23.06.2021;120.503112;-7.5245684;0.04111;0.17;0.19
45;BH-01595;23.06.2021;80.30566605;-7.9416727;0.04246;0.2;0.25
45;BH-01595;23.06.2021;40.19950248;-7.8834721;0.04427;0.23;0.2
45;core;23.06.2021;0;-8.2423758;0.04303;0.15;0.28
46;margin;23.06.2021;1297.575046;-5.1286437;0.03963;0.17;0.22
46;BH-01596;23.06.2021;1257.755541;-3.2662245;0.03842;0.2;0.24
46;BH-01596;23.06.2021;1217.936369;-4.4593368;0.03748;0.16;0.14
46;BH-01596;23.06.2021;1177.230649;-5.6233488;0.03802;0.22;0.17
46;BH-01596;23.06.2021;1136.524967;-5.9143518;0.03987;0.2;0.12
46;BH-01596;23.06.2021;1095.819328;-6.2829556;0.03607;0.18;0.35
46;BH-01596;23.06.2021;1055.575672;-6.1762545;0.0355;0.15;0.3
46;BH-01596;23.06.2021;1014.869942;-6.3799566;0.04056;0.2;0.17
46;BH-01596;23.06.2021;974.1642572;-6.1762545;0.04971;0.22;0.16
46;BH-01596;23.06.2021;933.9207675;-4.7212395;0.0406;0.2;0.16
46;BH-01596;23.06.2021;893.2149797;-3.1304231;0.03897;0.17;0.18
46;BH-01596;23.06.2021;852.5092375;-3.8094301;0.04145;0.21;0.25
46;BH-01596;23.06.2021;811.8035477;-4.6048383;0.03881;0.2;0.33
46;BH-01596;23.06.2021;771.5601078;-4.4981372;0.038;0.16;0.17
46;BH-01596;23.06.2021;730.8542946;-5.2450449;0.03437;0.15;0.36
46;BH-01596;23.06.2021;690.1485347;-5.5651482;0.03504;0.19;0.28
46;BH-01596;23.06.2021;649.4428381;-6.1374541;0.03874;0.19;0.32
46;BH-01596;23.06.2021;609.1994747;-5.9822525;0.03379;0.15;0.5
46;BH-01596;23.06.2021;568.4936235;-6.8455614;0.03561;0.19;0.19
46;BH-01596;23.06.2021;527.7878362;-7.3790669;0.03835;0.21;0.29
46;BH-01596;23.06.2021;487.0821286;-7.2432655;0.04045;0.17;0.28
46;BH-01596;23.06.2021;446.8388971;-7.7185704;0.04684;0.19;0.1
46;BH-01596;23.06.2021;406.1329831;-8.0386737;0.04397;0.16;0.21
46;BH-01596;23.06.2021;365.4271473;-7.2432655;0.04489;0.14;0.34
46;BH-01596;23.06.2021;324.7214191;-7.2723658;0.04219;0.16;0.08
46;BH-01596;23.06.2021;284.4784702;-7.291766;0.04303;0.21;0.33
46;BH-01596;23.06.2021;243.7724349;-7.4663678;0.04452;0.12;0.38
46;BH-01596;23.06.2021;203.0664916;-8.5236787;0.04519;0.27;0.11
46;BH-01596;23.06.2021;162.3607095;-7.9222725;0.04389;0.16;0.29
46;BH-01596;23.06.2021;122.1187946;-7.970773;0.04259;0.2;0.42
46;BH-01596;23.06.2021;81.41252975;-7.6991702;0.04091;0.18;0.37
46;BH-01596;23.06.2021;40.70626487;-8.3296767;0.04359;0.19;0.31
46;core;23.06.2021;0;-10.5412995;0.05029;0.33;0.08
47;margin;23.06.2021;1260.533617;-3.8773308;0.03917;0.19;0.24
47;BH-00681;23.06.2021;1220.727652;-4.6824391;0.03469;0.16;0.32
47;BH-00681;23.06.2021;1179.938981;-4.6921392;0.03417;0.19;0.24
47;BH-00681;23.06.2021;1139.150561;-5.3129456;0.03444;0.18;0.2
47;BH-00681;23.06.2021;1098.362417;-7.0298633;0.04509;0.21;0.37
47;BH-00681;23.06.2021;1057.574584;-6.4769576;0.04209;0.21;0.09
47;BH-00681;23.06.2021;1016.787097;-6.4381572;0.03754;0.18;0.29
47;BH-00681;23.06.2021;976;-6.2829556;0.03312;0.18;0.14
47;BH-00681;23.06.2021;935.2133446;-5.2644451;0.03392;0.17;0.3
47;BH-00681;23.06.2021;894.427191;-7.291766;0.04593;0.18;0.06
47;BH-00681;23.06.2021;853.641611;-6.8649616;0.04214;0.23;0.14
47;BH-00681;23.06.2021;812.8566909;-5.1092435;0.03808;0.2;0.24
47;BH-00681;23.06.2021;772.0725355;-3.8482305;0.03724;0.16;0.14
47;BH-00681;23.06.2021;731.2892724;-4.9443418;0.03584;0.17;0.27
47;BH-00681;23.06.2021;690.5070601;-5.0025424;0.03819;0.2;0.41
47;BH-00681;23.06.2021;649.7260961;-6.3411562;0.03535;0.19;0.15
47;BH-00681;23.06.2021;609.1182151;-6.2053548;0.03705;0.16;0.38
47;BH-00681;23.06.2021;568.5103341;-6.3411562;0.03679;0.19;0.25
47;BH-00681;23.06.2021;527.9024531;-6.7485604;0.03661;0.18;0.21
47;BH-00681;23.06.2021;487.2945721;-7.1268643;0.03738;0.19;0.32
47;BH-00681;23.06.2021;446.6866911;-8.1259746;0.04194;0.18;0.23
47;BH-00681;23.06.2021;406.0788101;-8.1259746;0.04185;0.16;0.19
47;BH-00681;23.06.2021;365.4709291;-7.1074641;0.03917;0.2;0.31
47;BH-00681;23.06.2021;324.8630481;-8.4460779;0.04377;0.2;0.15
47;BH-00681;23.06.2021;284.2551671;-7.9901732;0.0446;0.18;0.32
47;BH-00681;23.06.2021;243.6472861;-7.6021692;0.04307;0.16;0.2
47;BH-00681;23.06.2021;203.039405;-7.3499666;0.03954;0.14;0.22
47;BH-00681;23.06.2021;162.431524;-7.776771;0.04366;0.19;0.17
47;BH-00681;23.06.2021;121.823643;-8.4072775;0.04324;0.28;0.06
47;BH-00681;23.06.2021;81.21576202;-8.2811762;0.0398;0.18;0.32
47;BH-00681;23.06.2021;40.60788101;-9.6779906;0.04712;0.18;0.35
47;core;23.06.2021;0;-8.4363778;0.04353;0.17;0.34
48;margin;24.06.2021;1700.845966;-5.6621492;0.03449;0.18;0.04
48;BH-01585;24.06.2021;1661.291064;-4.7794401;0.03829;0.19;0.23
48;BH-01585;24.06.2021;1621.736415;-6.612759;0.03435;0.17;0.21
48;BH-01585;24.06.2021;1582.182038;-6.903762;0.03785;0.15;0.21
48;BH-01585;24.06.2021;1542.627953;-4.8570409;0.03615;0.2;0.32
48;BH-01585;24.06.2021;1503.074183;-5.6524491;0.03391;0.15;0.22
48;BH-01585;24.06.2021;1463.225205;-5.8173508;0.03504;0.19;0.31
48;BH-01585;24.06.2021;1423.376268;-3.9549316;0.03749;0.23;0.46
48;BH-01585;24.06.2021;1383.527376;-5.7785504;0.03364;0.17;0.33
48;BH-01585;24.06.2021;1343.678533;-3.7124291;0.03752;0.17;0.28
48;BH-01585;24.06.2021;1303.829743;-4.8182405;0.03786;0.16;0.16
48;BH-01585;24.06.2021;1263.981013;-5.5942485;0.03588;0.19;0.21
48;BH-01585;24.06.2021;1224.132346;-5.5845484;0.03838;0.15;0.17
48;BH-01585;24.06.2021;1183.327934;-4.0713328;0.03817;0.17;0.27
48;BH-01585;24.06.2021;1142.523523;-5.9725524;0.04112;0.22;0.18
48;BH-01585;24.06.2021;1101.719111;-6.2441552;0.03537;0.17;0.31
48;BH-01585;24.06.2021;1060.9147;-5.1092435;0.04032;0.17;0.21
48;BH-01585;24.06.2021;1020.110288;-5.1189436;0.03859;0.15;0.17
48;BH-01585;24.06.2021;979.3058766;-7.0104631;0.03897;0.16;0.27
48;BH-01585;24.06.2021;938.5014651;-6.9619626;0.03831;0.2;0.1
48;BH-01585;24.06.2021;897.6970536;-5.7785504;0.04034;0.16;0.33
48;BH-01585;24.06.2021;856.8926421;-6.3023558;0.03816;0.2;0.33
48;BH-01585;24.06.2021;816.0882305;-6.903762;0.03875;0.16;0.32
48;BH-01585;24.06.2021;775.283819;-6.3411562;0.03996;0.18;0.14
48;BH-01585;24.06.2021;734.4794075;-5.8755514;0.0404;0.15;0.25
48;BH-01585;24.06.2021;693.6749959;-4.6436387;0.04055;0.18;0.17
48;BH-01585;24.06.2021;652.8705844;-6.1471542;0.04067;0.19;0.3
48;BH-01585;24.06.2021;612.0661729;-6.6030589;0.03915;0.21;0.24
48;BH-01585;24.06.2021;571.2617614;-6.8358613;0.04075;0.19;0.39
48;BH-01585;24.06.2021;530.4573498;-6.8358613;0.0406;0.2;0.19
48;BH-01585;24.06.2021;489.6529383;-7.2044651;0.04455;0.2;0.12
48;BH-01585;24.06.2021;448.8485268;-6.2150549;0.04261;0.22;0.24
48;BH-01585;24.06.2021;408.0441153;-5.642749;0.04036;0.21;0.19
48;BH-01585;24.06.2021;367.2397037;-7.097764;0.04322;0.19;0.14
48;BH-01585;24.06.2021;326.4352922;-8.7952815;0.0531;0.22;0.13
48;BH-01585;24.06.2021;285.6308807;-8.7273808;0.05397;0.22;0.17
48;BH-01585;24.06.2021;244.8264692;-7.9222725;0.04236;0.16;0.26
48;BH-01585;24.06.2021;204.0220576;-8.4460779;0.04228;0.18;0.22
48;BH-01585;24.06.2021;163.2176461;-10.5218993;0.0452;0.31;0.11
48;BH-01585;24.06.2021;122.4132346;-8.5624791;0.04095;0.14;0.29
48;BH-01585;24.06.2021;81.60882305;-9.3384871;0.04227;0.22;0.03
48;BH-01585;24.06.2021;40.80441153;-8.0580739;0.03888;0.17;0.18
48;core;24.06.2021;0;-8.3102765;0.03914;0.18;0.31
49;margin;24.06.2021;1088.968778;-3.0916227;0.03253;0.18;0.21
49;BH-01567;24.06.2021;1049.573723;-3.8191302;0.02977;0.19;0.43
49;BH-01567;24.06.2021;1010.178697;-5.5651482;0.03301;0.08;0.16
49;BH-01567;24.06.2021;970.783704;-4.7018393;0.03305;0.17;0.6
49;BH-01567;24.06.2021;931.790749;-3.8288303;0.03327;0.21;0.26
49;BH-01567;24.06.2021;892.3956522;-5.2935454;0.03396;0.16;0.25
49;BH-01567;24.06.2021;853.0005862;-4.575738;0.03721;0.17;0.43
49;BH-01567;24.06.2021;814.0079852;-5.6330489;0.0319;0.2;0.37
49;BH-01567;24.06.2021;774.6128065;-5.7106497;0.03573;0.22;0.4
49;BH-01567;24.06.2021;735.6208262;-4.284735;0.03302;0.2;0.27
49;BH-01567;24.06.2021;696.2255382;-4.5272375;0.03528;0.16;0.31
49;BH-01567;24.06.2021;656.8302673;-3.605728;0.04202;0.2;0.43
49;BH-01567;24.06.2021;617.8389758;-4.1198333;0.03754;0.17;0.37
49;BH-01567;24.06.2021;578.4436014;-4.76974;0.03334;0.19;0.31
49;BH-01567;24.06.2021;539.0482353;-4.7794401;0.03578;0.2;0.25
49;BH-01567;24.06.2021;500.0579966;-6.1471542;0.04086;0.19;0.33
49;BH-01567;24.06.2021;460.6625663;-6.5254581;0.04348;0.19;0.37
49;BH-01567;24.06.2021;421.6740447;-7.2529656;0.04562;0.17;0.25
49;BH-01567;24.06.2021;383.191858;-6.9134621;0.04424;0.18;0.31
49;BH-01567;24.06.2021;344.7100231;-7.8349716;0.04526;0.22;0.17
49;BH-01567;24.06.2021;306.6349621;-8.5430789;0.04331;0.26;0.22
49;BH-01567;24.06.2021;268.1529414;-7.0589636;0.04087;0.18;0.37
49;BH-01567;24.06.2021;230.0782476;-7.7476707;0.0408;0.18;0.35
49;BH-01567;24.06.2021;191.595929;-8.7758813;0.04262;0.21;0.23
49;BH-01567;24.06.2021;153.1143364;-8.2811762;0.04086;0.19;0.35
49;BH-01567;24.06.2021;115.0391238;-7.4760679;0.03939;0.18;0.28
49;BH-01567;24.06.2021;76.55716818;-7.970773;0.04158;0.18;0.25
49;BH-01567;24.06.2021;38.48376281;-8.455778;0.04681;0.32;0.61
49;core;24.06.2021;0;-9.2511862;0.04594;0.17;0.37
50;margin;24.06.2021;1044.262419;-3.8288303;0.03431;0.16;0.32
50;BH-01580;24.06.2021;1003.820701;-3.8773308;0.03458;0.19;0.26
50;BH-01580;24.06.2021;963.3794683;-4.5951382;0.03618;0.2;0.29
50;BH-01580;24.06.2021;922.772453;-5.6524491;0.03662;0.17;0.32
50;BH-01580;24.06.2021;882.3315703;-5.4196467;0.03586;0.21;0.28
50;BH-01580;24.06.2021;841.7244205;-5.5263478;0.03667;0.22;0.32
50;BH-01580;24.06.2021;801.1173447;-6.4769576;0.04014;0.19;0.13
50;BH-01580;24.06.2021;760.6766724;-5.3614461;0.04089;0.18;0.34
50;BH-01580;24.06.2021;720.0694411;-4.4205364;0.04107;0.23;0.26
50;BH-01580;24.06.2021;679.4622874;-5.1868443;0.04204;0.2;0.27
50;BH-01580;24.06.2021;639.0219089;-6.3314561;0.04253;0.2;0.41
50;BH-01580;24.06.2021;598.414572;-6.3799566;0.04223;0.16;0.27
50;BH-01580;24.06.2021;557.8073144;-6.4284571;0.04218;0.18;0.23
50;BH-01580;24.06.2021;517.3673743;-7.3208663;0.04431;0.17;0.13
50;BH-01580;24.06.2021;476.7598976;-6.9522625;0.04235;0.17;0.34
50;BH-01580;24.06.2021;436.1524963;-7.4275674;0.04173;0.23;0.18
50;BH-01580;24.06.2021;395.71328;-7.776771;0.04356;0.15;0.32
50;BH-01580;24.06.2021;356.0912804;-8.4751782;0.04752;0.19;0.17
50;BH-01580;24.06.2021;316.6385952;-7.2626657;0.04321;0.21;0.26
50;BH-01580;24.06.2021;277.016245;-8.9310829;0.04405;0.22;0.18
50;BH-01580;24.06.2021;237.394187;-7.9610729;0.04146;0.19;0.33
50;BH-01580;24.06.2021;197.9419107;-7.9804731;0.04258;0.22;0.3
50;BH-01580;24.06.2021;158.3192976;-10.395798;0.0446;0.32;0.04
50;BH-01580;24.06.2021;118.6970935;-8.1259746;0.04061;0.18;0.24
50;BH-01580;24.06.2021;79.24645102;-10.0562945;0.04557;0.25;0.31
50;BH-01580;24.06.2021;39.62322551;-7.7282705;0.04262;0.19;0.09
50;core;24.06.2021;0;-7.873772;0.04109;0.2;0.1
51;margin;24.06.2021;1038.734807;-3.5572275;0.03715;0.19;0.31
51;BH-01571;24.06.2021;998.4312695;-4.4690369;0.03555;0.21;0.22
51;BH-01571;24.06.2021;958.1283839;-4.7794401;0.0327;0.2;0.33
51;BH-01571;24.06.2021;918.5053076;-5.5651482;0.03403;0.21;0.39
51;BH-01571;24.06.2021;878.8822447;-6.1956547;0.03689;0.2;0.16
51;BH-01571;24.06.2021;839.2591971;-6.2344551;0.03625;0.22;0.29
51;BH-01571;24.06.2021;799.6361673;-6.6806597;0.0399;0.24;0.23
51;BH-01571;24.06.2021;760.0131578;-6.3120559;0.03945;0.17;0.29
51;BH-01571;24.06.2021;719.7117479;-5.3323458;0.03801;0.19;0.13
51;BH-01571;24.06.2021;680.0889648;-3.5766277;0.0424;0.21;0.07
51;BH-01571;24.06.2021;640.4662364;-4.5078373;0.03738;0.19;0.22
51;BH-01571;24.06.2021;600.8435737;-5.1868443;0.04261;0.18;0.3
51;BH-01571;24.06.2021;561.2209903;-6.1180539;0.03969;0.16;0.07
51;BH-01571;24.06.2021;521.5985046;-5.8852515;0.04249;0.22;0.34
51;BH-01571;24.06.2021;481.9761405;-7.0104631;0.04268;0.18;0.33
51;BH-01571;24.06.2021;441.6786162;-7.2723658;0.04203;0.2;0.24
51;BH-01571;24.06.2021;402.0572099;-8.0095734;0.04639;0.21;0.12
51;BH-01571;24.06.2021;362.4362013;-7.485768;0.04458;0.2;0.23
51;BH-01571;24.06.2021;322.8157369;-7.7088703;0.04449;0.26;0.11
51;BH-01571;24.06.2021;283.1960452;-8.3490769;0.04412;0.24;0.13
51;BH-01571;24.06.2021;242.8353352;-8.4460779;0.04467;0.27;0.04
51;BH-01571;24.06.2021;202.4746898;-7.5536687;0.04231;0.22;0.12
51;BH-01571;24.06.2021;161.4434886;-7.6021692;0.04165;0.19;0.32
51;BH-01571;24.06.2021;121.0826164;-7.4081672;0.03988;0.2;0.23
51;BH-01571;24.06.2021;80.72174428;-10.6189003;0.04778;0.24;0.07
51;BH-01571;24.06.2021;40.36087214;-10.1435954;0.04406;0.21;0.12
51;core;24.06.2021;0;-10.0271942;0.04455;0.14;0.22
52;Margin;24.06.2021;977.5095907;-4.3914361;0.03229;0.17;0.23
52;BH-01569;24.06.2021;936.1719927;-4.8182405;0.0335;0.14;0.38
52;BH-01569;24.06.2021;894.8346216;-6.2926557;0.03545;0.21;0.26
52;BH-01569;24.06.2021;854.3377552;-6.4866577;0.03889;0.2;0.34
52;BH-01569;24.06.2021;813.8408935;-6.6418593;0.03871;0.18;0.22
52;BH-01569;24.06.2021;773.3440373;-6.7970609;0.04166;0.18;0.19
52;BH-01569;24.06.2021;732.8471873;-6.9231622;0.04153;0.22;0.13
52;BH-01569;24.06.2021;691.5099421;-5.060743;0.03922;0.18;0.11
52;BH-01569;24.06.2021;651.0130567;-3.7318293;0.0393;0.18;0.27
52;BH-01569;24.06.2021;610.5161751;-4.9734421;0.04016;0.18;0.35
52;BH-01569;24.06.2021;570.0192979;-5.5942485;0.04324;0.18;0.22
52;BH-01569;24.06.2021;529.5224263;-5.6039486;0.04182;0.18;0.23
