"fishID"	"capt_date"	"TL_mm"	"weight"	"sex"	"area"	"age"	"cohort"	"lifeyear"	"inc_um"	"rad_um"	"core"	"sims_dist"	"d18O"	"comment"
"BH-01582"	NA	830	NA	"f"	"BEG"	7	2013	7	155.7	1667.8	214	1555.641347	-5.0801432	"OK"
"BH-01582"	NA	830	NA	"f"	"BEG"	7	2013	7	155.7	1667.8	214	1607.605051	-4.7600399	"OK"
"BH-01582"	NA	830	NA	"f"	"BEG"	7	2013	7	155.7	1667.8	214	1647.402804	-5.3614461	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	0	-8.3102765	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	40.80441153	-8.0580739	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	81.60882305	-9.3384871	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	122.4132346	-8.5624791	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	163.2176461	-10.5218993	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	204.0220576	-8.4460779	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	244.8264692	-7.9222725	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	285.6308807	-8.7273808	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	326.4352922	-8.7952815	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	367.2397037	-7.097764	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	1	439.8	439.8	132.2	408.0441153	-5.642749	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	2	314.5	724.3	132.2	448.8485268	-6.2150549	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	2	314.5	724.3	132.2	489.6529383	-7.2044651	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	2	314.5	724.3	132.2	530.4573498	-6.8358613	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	2	314.5	724.3	132.2	571.2617614	-6.8358613	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	2	314.5	724.3	132.2	612.0661729	-6.6030589	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	2	314.5	724.3	132.2	652.8705844	-6.1471542	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	2	314.5	724.3	132.2	693.6749959	-4.6436387	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	3	216.5	910.8	132.2	734.4794075	-5.8755514	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	3	216.5	910.8	132.2	775.283819	-6.3411562	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	3	216.5	910.8	132.2	816.0882305	-6.903762	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	3	216.5	910.8	132.2	856.8926421	-6.3023558	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	3	216.5	910.8	132.2	897.6970536	-5.7785504	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	4	186.7	1087.5	132.2	938.5014651	-6.9619626	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	4	186.7	1087.5	132.2	979.3058766	-7.0104631	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	4	186.7	1087.5	132.2	1020.110288	-5.1189436	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	4	186.7	1087.5	132.2	1060.9147	-5.1092435	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	5	130.5	1188	132.2	1101.719111	-6.2441552	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	5	130.5	1188	132.2	1142.523523	-5.9725524	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	5	130.5	1188	132.2	1183.327934	-4.0713328	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	6	175.1	1363.1	132.2	1224.132346	-5.5845484	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	6	175.1	1363.1	132.2	1263.981013	-5.5942485	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	6	175.1	1363.1	132.2	1303.829743	-4.8182405	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	6	175.1	1363.1	132.2	1343.678533	-3.7124291	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	7	117.2	1450.3	132.2	1383.527376	-5.7785504	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	7	117.2	1450.3	132.2	1423.376268	-3.9549316	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	8	143.5	1563.8	132.2	1463.225205	-5.8173508	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	8	143.5	1563.8	132.2	1503.074183	-5.6524491	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	8	143.5	1563.8	132.2	1542.627953	-4.8570409	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	9	202.5	1736.3	132.2	1582.182038	-6.903762	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	9	202.5	1736.3	132.2	1621.736415	-6.612759	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	9	202.5	1736.3	132.2	1661.291064	-4.7794401	"OK"
"BH-01585"	NA	760	NA	"m"	"WB"	9	2011	9	202.5	1736.3	132.2	1700.845966	-5.6621492	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	0	-6.2053548	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	39.20459157	NA	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	78.40918314	-7.0492635	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	118.4060809	-6.2150549	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	157.6102789	-6.806761	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	196.8146336	-6.9619626	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	236.019067	-7.1656647	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	275.2235455	-6.5642585	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	314.4280522	-5.9725524	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	353.6325777	-5.9919526	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	393.6292672	-5.448747	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	432.8336863	-5.3420459	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	1	495	495	222.2	472.0381341	-4.0325324	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	2	228.6	723.6	222.2	511.2426039	-5.4681472	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	2	228.6	723.6	222.2	550.447091	-6.2635554	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	2	228.6	723.6	222.2	590.4439008	-6.7000599	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	2	228.6	723.6	222.2	629.6483145	-6.224755	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	2	228.6	723.6	222.2	668.8527491	-5.9434521	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	2	228.6	723.6	222.2	708.0572011	-4.7406397	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	3	230.1	953.7	222.2	747.2616677	-5.4681472	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	3	230.1	953.7	222.2	786.4661468	-6.1180539	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	3	230.1	953.7	222.2	825.6706365	-6.6709596	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	3	230.1	953.7	222.2	865.6673726	-6.4575574	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	3	230.1	953.7	222.2	904.8718141	-5.5360479	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	3	230.1	953.7	222.2	944.0762681	-4.1392335	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	4	161.9	1115.6	222.2	983.2807331	-5.7300499	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	4	161.9	1115.6	222.2	1022.485208	-5.8076507	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	4	161.9	1115.6	222.2	1062.482	-4.7503398	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	4	161.9	1115.6	222.2	1101.686435	-3.7900299	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	5	166.9	1272.5	222.2	1140.89088	-6.7000599	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	5	166.9	1272.5	222.2	1180.095335	-4.1974341	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	5	166.9	1272.5	222.2	1219.299799	-4.5466377	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	5	166.9	1272.5	222.2	1258.504271	-3.9258313	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	6	158.3	1420.8	222.2	1297.70875	-6.0598533	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	6	158.3	1420.8	222.2	1337.705498	-4.4205364	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	6	158.3	1420.8	222.2	1376.909946	-3.3923258	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	6	158.3	1420.8	222.2	1416.114402	-2.8491202	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	7	118.1	1538.9	222.2	1455.318865	-5.0219426	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	7	118.1	1538.9	222.2	1494.523335	-4.4690369	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	7	118.1	1538.9	222.2	1533.727812	-2.8685204	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	8	166.9	1705.8	222.2	1573.724563	-4.7988403	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	8	166.9	1705.8	222.2	1612.929013	-5.73975	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	8	166.9	1705.8	222.2	1652.133469	-4.3720359	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	8	166.9	1705.8	222.2	1691.337932	-2.8200199	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	9	281.2	1977	222.2	1730.542401	-5.7300499	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	9	281.2	1977	222.2	1769.746875	-5.157744	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	9	281.2	1977	222.2	1809.743628	-5.7688503	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	9	281.2	1977	222.2	1848.948079	-5.1771442	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	9	281.2	1977	222.2	1888.152536	-4.6921392	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	9	281.2	1977	222.2	1927.356999	-3.5572275	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	9	281.2	1977	222.2	1966.561466	-3.2662245	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	10	94	2061	222.2	2006.558247	-4.8764411	"OK"
"BH-01588"	NA	1050	NA	"f"	"KJB"	10	2010	10	94	2061	222.2	2046.555154	-4.5078373	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	0	-8.7273808	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	40.01249805	-8.6206797	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	81.09870529	-8.7661812	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	121.1032617	-9.0668843	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	161.1986352	-8.1841752	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	201.2013916	-8.6109796	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	242.249871	-8.1356747	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	282.2994864	-8.6691802	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	322.3491895	-8.7855814	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	363.3978536	-8.9795834	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	403.4476422	-8.7661812	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	443.4974634	-8.6109796	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	483.547309	-8.7661812	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	524.5960351	-8.8243818	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	564.6459067	-8.3975774	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	604.6957913	-7.485768	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	644.7456863	-7.776771	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	685.7944298	-7.1850649	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	725.8443359	-7.1656647	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	765.8942486	-6.6709596	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	805.9441668	-5.9240519	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	846.9450986	-5.7300499	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	1	902.3	902.3	495.7	886.9949267	-4.3914361	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	927.044767	-6.4575574	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	968.0934872	-7.5633688	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1008.143343	-7.291766	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1048.193207	-7.5245684	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1088.243079	-7.7379706	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1129.291813	-6.903762	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1169.341695	-6.70976	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1209.391583	-7.2335654	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1249.441475	-6.9231622	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1290.490217	-7.5148683	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1330.540116	-6.6515594	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1370.590019	-6.0889536	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1410.592074	-4.9346417	"OK"
"BH-01594"	NA	630	NA	"f"	"WB"	2	2018	2	584.1	1486.4	495.7	1450.594706	-4.5660379	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	0	-8.2423758	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	40.19950248	-7.8834721	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	80.30566605	-7.9416727	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	120.503112	-7.5245684	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	161.697248	-7.6118693	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	202.8915967	-7.6700699	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	244.0860504	-7.9125724	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	285.2805637	-6.9328623	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	326.3816784	-6.3896567	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	367.5758425	-6.4575574	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	408.7701065	-7.1365644	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	449.964443	-7.1365644	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	491.1588338	-6.4284571	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	532.3532662	-6.0501532	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	573.4544446	-5.2838453	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	1	623.2	623.2	222.2	614.6486801	-4.478737	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	655.842969	-6.515758	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	697.0373017	-6.1665544	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	738.231671	-6.903762	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	779.4260709	-6.1568543	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	820.5272695	-6.7679606	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	861.7215327	-6.127754	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	902.9158322	-5.3226457	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	2	333	956.2	222.2	944.1101631	-5.2256447	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	3	214.3	1170.5	222.2	985.3045215	-5.9240519	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	3	214.3	1170.5	222.2	1026.498904	-6.903762	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	3	214.3	1170.5	222.2	1067.600112	-7.0783638	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	3	214.3	1170.5	222.2	1108.79439	-5.6718493	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	3	214.3	1170.5	222.2	1149.988696	-4.4205364	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	4	183.2	1373.7	222.2	1191.183025	-4.4690369	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	4	183.2	1373.7	222.2	1232.377377	-6.4769576	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	4	183.2	1373.7	222.2	1273.571749	-6.2635554	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	4	183.2	1373.7	222.2	1314.766139	-5.6039486	"OK"
"BH-01595"	NA	690	NA	"m"	"WB"	4	2016	4	183.2	1373.7	222.2	1355.960545	-4.2362345	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	0	-10.5412995	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	40.70626487	-8.3296767	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	81.41252975	-7.6991702	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	122.1187946	-7.970773	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	162.3607095	-7.9222725	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	203.0664916	-8.5236787	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	243.7724349	-7.4663678	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	284.4784702	-7.291766	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	324.7214191	-7.2723658	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	365.4271473	-7.2432655	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	406.1329831	-8.0386737	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	446.8388971	-7.7185704	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	487.0821286	-7.2432655	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	527.7878362	-7.3790669	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	568.4936235	-6.8455614	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	609.1994747	-5.9822525	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	649.4428381	-6.1374541	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	690.1485347	-5.5651482	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	730.8542946	-5.2450449	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	771.5601078	-4.4981372	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	811.8035477	-4.6048383	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	852.5092375	-3.8094301	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	1	915.3	915.3	383.5	893.2149797	-3.1304231	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	933.9207675	-4.7212395	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	974.1642572	-6.1762545	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1014.869942	-6.3799566	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1055.575672	-6.1762545	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1095.819328	-6.2829556	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1136.524967	-5.9143518	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1177.230649	-5.6233488	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1217.936369	-4.4593368	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1257.755541	-3.2662245	"OK"
"BH-01596"	NA	660	NA	"f"	"GJB"	2	2018	2	455.4	1370.7	383.5	1297.575046	-5.1286437	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	0	-6.3896567	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	39.56008089	-6.8358613	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	79.40403012	-7.0201632	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	118.9621789	-6.4090569	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	157.5626859	-6.2732555	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	197.1217898	-7.1850649	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	236.6812202	-6.5739586	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	276.240837	-7.0880639	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	315.80057	-6.0210529	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	355.3603805	-7.2044651	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	393.9606579	-6.9619626	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	433.5204724	-5.6912495	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	473.0803314	-6.1568543	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	512.6402247	-5.9628523	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	552.4816739	-5.7591502	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	592.0413837	-5.7591502	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	630.6417366	-4.8473408	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	670.2014622	-3.8191302	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	1	726.3	726.3	330.2	709.7612275	-2.8491202	"OK"
"BH-01598"	NA	750	NA	"f"	"GJB"	4	2016	2	399.1	1115.4	330.2	749.321026	-4.6242385	"OK"
